dim_4,ava_s_4
2.0,5.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,3.0
0.0,0.0
8.0,47.0
0.0,0.0
0.0,0.0
3.0,18.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,0.0
2.0,5.0
0.0,0.0
1.0,11.0
2.0,12.0
0.0,1.0
4.0,20.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,4.0
1.0,6.0
0.0,0.0
6.0,25.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,6.0
1.0,16.0
2.0,8.0
0.0,5.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
0.0,0.0
4.0,25.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,8.0
1.0,5.0
1.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,11.0
14.0,63.0
0.0,7.0
1.0,4.0
0.0,0.0
0.0,2.0
2.0,11.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,0.0
5.0,37.0
3.0,14.0
0.0,3.0
8.0,62.0
0.0,4.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,3.0
0.0,0.0
3.0,14.0
0.0,0.0
0.0,0.0
0.0,4.0
1.0,4.0
0.0,0.0
0.0,0.0
13.0,220.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
3.0,14.0
0.0,0.0
0.0,3.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
3.0,17.0
0.0,2.0
0.0,1.0
1.0,6.0
6.0,29.0
0.0,7.0
0.0,0.0
0.0,0.0
3.0,13.0
0.0,2.0
4.0,26.0
0.0,1.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,1.0
3.0,9.0
0.0,0.0
0.0,0.0
0.0,12.0
0.0,1.0
0.0,4.0
0.0,1.0
0.0,5.0
4.0,13.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,1.0
11.0,58.0
0.0,3.0
2.0,11.0
3.0,37.0
0.0,0.0
1.0,9.0
0.0,5.0
0.0,1.0
0.0,0.0
0.0,3.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,10.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
1.0,13.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,2.0
1.0,11.0
1.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.0
1.0,4.0
0.0,0.0
0.0,1.0
0.0,0.0
9.0,69.0
0.0,0.0
0.0,3.0
0.0,0.0
2.0,10.0
3.0,10.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,4.0
0.0,3.0
1.0,11.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,6.0
0.0,0.0
3.0,9.0
0.0,5.0
0.0,0.0
0.0,1.0
3.0,5.0
0.0,2.0
4.0,34.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,44.0
0.0,3.0
2.0,19.0
0.0,2.0
0.0,3.0
3.0,9.0
0.0,2.0
0.0,7.0
0.0,0.0
0.0,2.0
2.0,6.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
2.0,11.0
0.0,0.0
0.0,0.0
2.0,5.0
0.0,2.0
0.0,0.0
9.0,52.0
3.0,35.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,10.0
0.0,0.0
0.0,8.0
0.0,1.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,17.0
2.0,8.0
0.0,0.0
8.0,39.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
2.0,9.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,1.0
2.0,20.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,1.0
0.0,1.0
0.0,5.0
2.0,4.0
0.0,5.0
0.0,0.0
0.0,1.0
0.0,3.0
1.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,6.0
0.0,1.0
2.0,16.0
0.0,7.0
0.0,1.0
0.0,2.0
0.0,0.0
2.0,7.0
0.0,0.0
1.0,5.0
0.0,3.0
0.0,0.0
1.0,9.0
3.0,19.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,0.0
2.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
1.0,7.0
0.0,2.0
0.0,0.0
2.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,9.0
0.0,0.0
0.0,0.0
2.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,1.0
2.0,11.0
0.0,6.0
2.0,3.0
1.0,18.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
2.0,9.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,7.0
0.0,1.0
0.0,0.0
5.0,48.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,9.0
0.0,0.0
0.0,1.0
0.0,7.0
4.0,19.0
0.0,0.0
0.0,4.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,6.0
3.0,6.0
1.0,3.0
0.0,2.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,23.0
0.0,0.0
0.0,2.0
2.0,6.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
3.0,20.0
0.0,1.0
0.0,0.0
0.0,1.0
1.0,9.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,0.0
5.0,29.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
3.0,12.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
1.0,6.0
3.0,46.0
3.0,6.0
0.0,0.0
2.0,15.0
0.0,2.0
0.0,7.0
0.0,0.0
4.0,15.0
0.0,0.0
2.0,14.0
3.0,22.0
0.0,0.0
0.0,5.0
0.0,6.0
0.0,0.0
2.0,15.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,5.0
1.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
6.0,33.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
2.0,5.0
0.0,1.0
0.0,14.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,11.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,2.0
2.0,13.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
3.0,7.0
0.0,2.0
0.0,0.0
2.0,5.0
0.0,0.0
0.0,0.0
2.0,6.0
5.0,38.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.0
2.0,8.0
0.0,5.0
2.0,5.0
0.0,2.0
2.0,25.0
5.0,35.0
1.0,15.0
0.0,0.0
0.0,6.0
1.0,6.0
0.0,0.0
0.0,0.0
1.0,4.0
0.0,0.0
0.0,2.0
4.0,30.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,0.0
3.0,11.0
3.0,16.0
0.0,0.0
0.0,9.0
0.0,7.0
0.0,0.0
3.0,10.0
0.0,3.0
3.0,17.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,8.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,20.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
2.0,8.0
0.0,0.0
1.0,4.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
8.0,62.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
2.0,13.0
3.0,16.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,3.0
0.0,1.0
0.0,0.0
1.0,4.0
0.0,0.0
1.0,6.0
6.0,33.0
0.0,0.0
0.0,5.0
0.0,0.0
4.0,17.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
3.0,36.0
0.0,7.0
0.0,0.0
0.0,0.0
2.0,13.0
0.0,3.0
0.0,0.0
1.0,8.0
0.0,0.0
1.0,18.0
0.0,0.0
5.0,30.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,0.0
3.0,6.0
4.0,23.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,1.0
0.0,0.0
8.0,55.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,1.0
1.0,13.0
0.0,1.0
0.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,3.0
3.0,7.0
3.0,11.0
0.0,0.0
0.0,1.0
1.0,12.0
4.0,22.0
0.0,0.0
1.0,12.0
0.0,0.0
0.0,4.0
1.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,6.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,0.0
3.0,59.0
2.0,7.0
2.0,8.0
3.0,12.0
0.0,0.0
0.0,1.0
7.0,90.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,1.0
0.0,4.0
0.0,1.0
0.0,3.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,12.0
0.0,0.0
0.0,1.0
4.0,35.0
0.0,0.0
0.0,3.0
0.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,13.0
0.0,0.0
14.0,186.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,5.0
0.0,0.0
0.0,5.0
3.0,21.0
0.0,0.0
2.0,10.0
0.0,0.0
0.0,3.0
0.0,2.0
0.0,0.0
2.0,16.0
0.0,4.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
1.0,11.0
0.0,0.0
0.0,1.0
0.0,0.0
4.0,21.0
0.0,7.0
0.0,0.0
1.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
2.0,15.0
0.0,0.0
2.0,3.0
0.0,0.0
1.0,12.0
0.0,1.0
0.0,2.0
0.0,2.0
0.0,2.0
0.0,2.0
3.0,17.0
0.0,0.0
0.0,0.0
5.0,27.0
0.0,0.0
0.0,0.0
3.0,6.0
5.0,17.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.0,98.0
0.0,4.0
5.0,11.0
1.0,4.0
0.0,0.0
0.0,2.0
0.0,4.0
2.0,5.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,6.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,0.0
5.0,28.0
3.0,45.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,13.0
0.0,0.0
4.0,30.0
2.0,7.0
2.0,11.0
0.0,0.0
0.0,1.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,25.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,24.0
6.0,47.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
8.0,79.0
0.0,1.0
5.0,38.0
10.0,59.0
0.0,1.0
2.0,12.0
3.0,12.0
0.0,2.0
1.0,7.0
0.0,3.0
2.0,33.0
0.0,1.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
4.0,43.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
3.0,16.0
0.0,0.0
0.0,2.0
2.0,15.0
3.0,28.0
0.0,0.0
2.0,5.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,16.0
5.0,56.0
0.0,1.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
1.0,5.0
1.0,8.0
2.0,4.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
2.0,7.0
0.0,0.0
0.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,86.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,3.0
2.0,4.0
0.0,2.0
0.0,0.0
0.0,0.0
4.0,13.0
4.0,57.0
0.0,12.0
0.0,2.0
3.0,7.0
0.0,2.0
2.0,17.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,7.0
0.0,1.0
5.0,33.0
2.0,13.0
0.0,3.0
5.0,22.0
0.0,6.0
0.0,4.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,7.0
0.0,1.0
2.0,7.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,11.0
0.0,4.0
0.0,1.0
0.0,4.0
2.0,7.0
0.0,0.0
0.0,4.0
0.0,0.0
3.0,24.0
0.0,4.0
2.0,6.0
0.0,3.0
0.0,0.0
3.0,24.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,3.0
0.0,2.0
4.0,33.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,11.0
0.0,0.0
5.0,22.0
1.0,8.0
0.0,0.0
0.0,0.0
0.0,4.0
7.0,85.0
0.0,3.0
0.0,0.0
0.0,7.0
0.0,0.0
0.0,0.0
4.0,23.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,3.0
0.0,0.0
2.0,25.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,5.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,8.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,8.0
1.0,3.0
0.0,0.0
0.0,0.0
1.0,6.0
0.0,0.0
0.0,0.0
6.0,58.0
3.0,13.0
0.0,2.0
0.0,3.0
0.0,0.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
3.0,48.0
0.0,0.0
0.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
2.0,28.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,3.0
0.0,6.0
1.0,7.0
2.0,7.0
0.0,1.0
0.0,0.0
1.0,11.0
0.0,1.0
0.0,3.0
0.0,0.0
4.0,30.0
2.0,15.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,0.0
0.0,0.0
4.0,35.0
1.0,5.0
0.0,7.0
0.0,0.0
0.0,3.0
2.0,14.0
0.0,0.0
2.0,13.0
0.0,4.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
3.0,21.0
0.0,1.0
11.0,213.0
1.0,11.0
2.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,9.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.0
0.0,0.0
0.0,0.0
1.0,11.0
5.0,40.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,5.0
0.0,0.0
2.0,5.0
0.0,3.0
3.0,14.0
3.0,8.0
0.0,2.0
3.0,21.0
0.0,1.0
6.0,21.0
2.0,11.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,14.0
0.0,7.0
5.0,23.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,69.0
0.0,0.0
7.0,156.0
0.0,0.0
0.0,2.0
0.0,0.0
3.0,25.0
0.0,0.0
1.0,5.0
0.0,0.0
0.0,0.0
3.0,9.0
0.0,0.0
2.0,10.0
2.0,9.0
0.0,1.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
5.0,37.0
0.0,6.0
0.0,0.0
0.0,0.0
5.0,41.0
6.0,54.0
0.0,5.0
0.0,0.0
2.0,10.0
0.0,1.0
0.0,0.0
0.0,2.0
5.0,18.0
0.0,0.0
1.0,5.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,6.0
0.0,4.0
4.0,53.0
0.0,0.0
0.0,3.0
0.0,11.0
0.0,4.0
1.0,9.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,49.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,4.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,13.0
3.0,8.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.0
0.0,0.0
1.0,5.0
0.0,3.0
5.0,23.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,5.0
2.0,9.0
0.0,0.0
0.0,5.0
0.0,3.0
3.0,6.0
0.0,1.0
0.0,0.0
8.0,67.0
0.0,0.0
0.0,0.0
3.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,53.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,2.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,2.0
0.0,3.0
2.0,19.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,12.0
0.0,0.0
0.0,1.0
0.0,0.0
5.0,37.0
1.0,4.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,9.0
0.0,5.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,11.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,2.0
4.0,27.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
1.0,4.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,1.0
0.0,0.0
0.0,0.0
6.0,27.0
0.0,1.0
0.0,0.0
1.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
0.0,1.0
4.0,33.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
11.0,77.0
3.0,18.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
5.0,32.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
6.0,50.0
0.0,0.0
0.0,0.0
0.0,7.0
0.0,3.0
0.0,0.0
0.0,3.0
0.0,1.0
3.0,24.0
0.0,2.0
0.0,0.0
2.0,11.0
1.0,5.0
3.0,43.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,8.0
3.0,12.0
0.0,0.0
5.0,54.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,11.0
0.0,0.0
7.0,44.0
4.0,45.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
4.0,30.0
0.0,0.0
2.0,9.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.0
0.0,0.0
2.0,21.0
0.0,0.0
0.0,0.0
0.0,1.0
9.0,108.0
0.0,0.0
0.0,3.0
0.0,0.0
3.0,27.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
3.0,28.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,9.0
5.0,24.0
0.0,0.0
0.0,0.0
2.0,18.0
0.0,0.0
2.0,17.0
0.0,3.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
3.0,28.0
0.0,0.0
0.0,4.0
0.0,2.0
0.0,0.0
0.0,9.0
0.0,0.0
4.0,23.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
7.0,51.0
6.0,68.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,8.0
0.0,0.0
0.0,2.0
0.0,2.0
0.0,0.0
5.0,30.0
0.0,0.0
4.0,36.0
0.0,3.0
0.0,2.0
0.0,0.0
9.0,98.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,4.0
0.0,6.0
3.0,16.0
0.0,1.0
0.0,0.0
7.0,104.0
0.0,1.0
3.0,12.0
0.0,0.0
0.0,5.0
5.0,19.0
0.0,6.0
0.0,0.0
2.0,13.0
0.0,1.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,8.0
0.0,0.0
0.0,0.0
0.0,4.0
2.0,7.0
1.0,10.0
0.0,0.0
0.0,2.0
7.0,49.0
0.0,0.0
3.0,18.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,14.0
2.0,6.0
0.0,0.0
0.0,1.0
7.0,92.0
0.0,0.0
5.0,18.0
0.0,7.0
0.0,1.0
1.0,10.0
2.0,5.0
0.0,3.0
1.0,13.0
0.0,0.0
2.0,13.0
0.0,0.0
2.0,5.0
0.0,0.0
3.0,29.0
0.0,0.0
0.0,1.0
10.0,138.0
0.0,3.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
3.0,20.0
0.0,2.0
2.0,9.0
2.0,19.0
0.0,0.0
6.0,54.0
6.0,43.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,7.0
0.0,0.0
0.0,0.0
1.0,16.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,3.0
0.0,0.0
1.0,16.0
0.0,0.0
0.0,5.0
0.0,0.0
5.0,21.0
1.0,3.0
5.0,23.0
2.0,5.0
2.0,13.0
0.0,4.0
0.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,9.0
2.0,33.0
2.0,18.0
0.0,0.0
0.0,3.0
0.0,0.0
2.0,27.0
8.0,26.0
0.0,6.0
0.0,0.0
3.0,23.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
0.0,0.0
1.0,11.0
4.0,42.0
3.0,5.0
5.0,25.0
6.0,53.0
2.0,28.0
3.0,34.0
0.0,0.0
0.0,0.0
2.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,126.0
0.0,2.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
3.0,23.0
0.0,1.0
4.0,12.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,6.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
2.0,4.0
0.0,1.0
0.0,2.0
0.0,2.0
0.0,0.0
