dim_1,dim_2,dim_3,ava_s_1,ava_s_2,ava_s_3
,13.0,1.0,,133.0,9.0
,0.0,0.0,,4.0,0.0
,0.0,18.0,,6.0,411.0
,0.0,0.0,,1.0,2.0
,4.0,5.0,,17.0,48.0
,0.0,2.0,,0.0,6.0
,0.0,20.0,,1.0,373.0
,0.0,0.0,,0.0,1.0
,0.0,0.0,,5.0,0.0
,0.0,0.0,,1.0,3.0
,0.0,0.0,,14.0,0.0
,0.0,28.0,,0.0,2521.0
,19.0,0.0,,828.0,0.0
,3.0,4.0,,17.0,32.0
,0.0,69.0,,2.0,10772.0
,11.0,0.0,,147.0,0.0
,0.0,0.0,,4.0,0.0
,14.0,0.0,,176.0,0.0
,0.0,0.0,,4.0,0.0
,0.0,1.0,,0.0,5.0
,0.0,0.0,,3.0,2.0
,0.0,0.0,,0.0,0.0
,9.0,0.0,,101.0,1.0
,3.0,5.0,,26.0,12.0
,1.0,0.0,,10.0,6.0
,0.0,5.0,,0.0,51.0
,0.0,3.0,,1.0,47.0
,6.0,0.0,,39.0,11.0
,0.0,3.0,,2.0,6.0
,0.0,0.0,,0.0,0.0
,8.0,3.0,,47.0,16.0
,17.0,0.0,,363.0,1.0
,10.0,2.0,,296.0,27.0
,3.0,0.0,,16.0,0.0
,0.0,9.0,,0.0,40.0
,0.0,18.0,,0.0,520.0
,6.0,0.0,,86.0,0.0
,4.0,4.0,,36.0,54.0
,0.0,0.0,,0.0,4.0
,3.0,15.0,,41.0,344.0
,2.0,1.0,,22.0,10.0
,0.0,0.0,,10.0,0.0
,6.0,0.0,,41.0,7.0
,31.0,4.0,,1619.0,28.0
,0.0,0.0,,0.0,5.0
,4.0,24.0,,52.0,1089.0
,0.0,0.0,,0.0,2.0
,0.0,12.0,,0.0,171.0
,0.0,0.0,,0.0,2.0
,0.0,4.0,,2.0,30.0
,0.0,17.0,,0.0,440.0
,4.0,0.0,,25.0,0.0
,3.0,0.0,,13.0,0.0
,19.0,1.0,,364.0,13.0
,2.0,0.0,,16.0,2.0
,0.0,0.0,,7.0,1.0
,38.0,36.0,,2512.0,2748.0
,0.0,0.0,,7.0,0.0
,8.0,58.0,,176.0,6756.0
,0.0,6.0,,0.0,22.0
,0.0,0.0,,2.0,0.0
,0.0,3.0,,4.0,7.0
,0.0,1.0,,0.0,11.0
,0.0,2.0,,5.0,5.0
,13.0,0.0,,325.0,3.0
,0.0,6.0,,3.0,45.0
,2.0,0.0,,15.0,0.0
,0.0,19.0,,0.0,1316.0
,3.0,0.0,,22.0,2.0
,0.0,11.0,,0.0,96.0
,0.0,0.0,,0.0,0.0
,9.0,4.0,,97.0,63.0
,0.0,9.0,,1.0,72.0
,2.0,0.0,,11.0,0.0
,2.0,3.0,,7.0,18.0
,0.0,13.0,,3.0,188.0
,0.0,0.0,,2.0,0.0
,0.0,4.0,,3.0,34.0
,0.0,0.0,,1.0,4.0
,4.0,8.0,,17.0,78.0
,3.0,14.0,,33.0,254.0
,42.0,0.0,,4532.0,7.0
,20.0,13.0,,119.0,133.0
,9.0,2.0,,194.0,5.0
,7.0,65.0,,78.0,23323.0
,0.0,61.0,,0.0,3343.0
,0.0,0.0,,1.0,0.0
,6.0,41.0,,88.0,3429.0
,0.0,0.0,,0.0,0.0
,7.0,25.0,,106.0,3052.0
,7.0,0.0,,78.0,0.0
,0.0,5.0,,0.0,49.0
,0.0,2.0,,1.0,9.0
,27.0,2.0,,726.0,9.0
,11.0,41.0,,247.0,2110.0
,0.0,13.0,,0.0,135.0
,28.0,0.0,,726.0,9.0
,5.0,0.0,,15.0,0.0
,0.0,0.0,,2.0,2.0
,28.0,14.0,,941.0,491.0
,7.0,0.0,,126.0,6.0
,0.0,0.0,,0.0,1.0
,0.0,0.0,,2.0,4.0
,0.0,0.0,,0.0,0.0
,1.0,0.0,,8.0,0.0
,0.0,2.0,,2.0,7.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,9.0,2.0
,0.0,27.0,,1.0,942.0
,5.0,3.0,,33.0,27.0
,5.0,0.0,,15.0,0.0
,4.0,0.0,,31.0,0.0
,4.0,3.0,,18.0,26.0
,0.0,0.0,,0.0,0.0
,3.0,45.0,,31.0,7346.0
,4.0,15.0,,18.0,314.0
,1.0,4.0,,5.0,36.0
,4.0,87.0,,35.0,7880.0
,0.0,3.0,,3.0,34.0
,2.0,0.0,,20.0,0.0
,13.0,0.0,,644.0,0.0
,0.0,0.0,,3.0,0.0
,16.0,4.0,,461.0,15.0
,0.0,0.0,,2.0,2.0
,12.0,16.0,,212.0,500.0
,0.0,0.0,,4.0,0.0
,1.0,0.0,,6.0,0.0
,0.0,0.0,,1.0,0.0
,0.0,6.0,,2.0,57.0
,3.0,0.0,,20.0,0.0
,0.0,0.0,,2.0,1.0
,0.0,3.0,,2.0,35.0
,33.0,1.0,,1675.0,7.0
,0.0,2.0,,0.0,4.0
,0.0,0.0,,3.0,4.0
,10.0,0.0,,240.0,0.0
,0.0,0.0,,1.0,0.0
,6.0,39.0,,112.0,4495.0
,34.0,0.0,,1510.0,0.0
,2.0,0.0,,9.0,1.0
,0.0,0.0,,1.0,0.0
,0.0,2.0,,6.0,9.0
,3.0,0.0,,8.0,0.0
,7.0,14.0,,41.0,218.0
,8.0,15.0,,45.0,577.0
,0.0,8.0,,0.0,120.0
,0.0,2.0,,0.0,18.0
,0.0,1.0,,11.0,6.0
,0.0,0.0,,6.0,0.0
,10.0,0.0,,140.0,2.0
,15.0,0.0,,249.0,0.0
,24.0,5.0,,649.0,16.0
,12.0,70.0,,276.0,10101.0
,3.0,16.0,,12.0,210.0
,0.0,0.0,,4.0,0.0
,0.0,70.0,,0.0,9168.0
,8.0,9.0,,111.0,91.0
,0.0,21.0,,0.0,1593.0
,0.0,0.0,,0.0,0.0
,12.0,0.0,,300.0,5.0
,10.0,48.0,,190.0,3101.0
,0.0,0.0,,0.0,0.0
,2.0,0.0,,9.0,11.0
,2.0,0.0,,5.0,0.0
,5.0,6.0,,35.0,26.0
,1.0,0.0,,4.0,3.0
,0.0,0.0,,2.0,0.0
,0.0,19.0,,5.0,414.0
,2.0,19.0,,6.0,320.0
,0.0,8.0,,1.0,85.0
,2.0,2.0,,22.0,8.0
,17.0,64.0,,493.0,8828.0
,12.0,0.0,,158.0,0.0
,6.0,0.0,,49.0,1.0
,3.0,0.0,,43.0,2.0
,40.0,3.0,,3123.0,20.0
,0.0,17.0,,5.0,432.0
,6.0,6.0,,34.0,38.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,3.0,0.0
,9.0,0.0,,182.0,0.0
,0.0,7.0,,1.0,154.0
,0.0,7.0,,0.0,121.0
,2.0,13.0,,26.0,128.0
,2.0,0.0,,10.0,0.0
,0.0,1.0,,0.0,7.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,4.0,0.0
,7.0,12.0,,63.0,38.0
,29.0,14.0,,777.0,969.0
,0.0,3.0,,0.0,21.0
,0.0,2.0,,0.0,14.0
,1.0,1.0,,3.0,9.0
,20.0,0.0,,893.0,0.0
,0.0,4.0,,0.0,35.0
,0.0,8.0,,0.0,81.0
,4.0,0.0,,23.0,0.0
,0.0,47.0,,0.0,2633.0
,1.0,2.0,,5.0,25.0
,0.0,23.0,,0.0,1145.0
,0.0,0.0,,0.0,0.0
,2.0,0.0,,9.0,0.0
,17.0,0.0,,265.0,0.0
,0.0,0.0,,0.0,6.0
,0.0,0.0,,0.0,4.0
,0.0,5.0,,4.0,70.0
,0.0,5.0,,0.0,20.0
,0.0,0.0,,1.0,0.0
,0.0,9.0,,1.0,50.0
,0.0,5.0,,0.0,60.0
,3.0,0.0,,52.0,2.0
,0.0,0.0,,0.0,3.0
,0.0,0.0,,0.0,0.0
,0.0,3.0,,0.0,23.0
,0.0,11.0,,0.0,146.0
,2.0,2.0,,23.0,17.0
,1.0,0.0,,12.0,4.0
,12.0,7.0,,119.0,31.0
,21.0,0.0,,1103.0,0.0
,0.0,4.0,,11.0,10.0
,2.0,8.0,,9.0,83.0
,9.0,0.0,,29.0,1.0
,0.0,0.0,,5.0,1.0
,0.0,23.0,,0.0,2093.0
,1.0,0.0,,6.0,0.0
,0.0,0.0,,2.0,0.0
,6.0,0.0,,46.0,0.0
,0.0,0.0,,0.0,2.0
,2.0,1.0,,17.0,10.0
,1.0,0.0,,3.0,2.0
,2.0,5.0,,8.0,47.0
,0.0,0.0,,1.0,5.0
,0.0,0.0,,3.0,0.0
,8.0,0.0,,87.0,3.0
,0.0,9.0,,0.0,153.0
,0.0,0.0,,0.0,5.0
,4.0,0.0,,23.0,7.0
,2.0,5.0,,7.0,56.0
,28.0,13.0,,2597.0,160.0
,0.0,2.0,,2.0,16.0
,0.0,2.0,,0.0,21.0
,0.0,0.0,,0.0,0.0
,0.0,47.0,,0.0,6793.0
,20.0,0.0,,379.0,0.0
,0.0,0.0,,0.0,0.0
,16.0,0.0,,326.0,3.0
,0.0,18.0,,0.0,285.0
,13.0,0.0,,239.0,7.0
,0.0,0.0,,1.0,1.0
,0.0,17.0,,2.0,811.0
,7.0,76.0,,49.0,40159.0
,0.0,0.0,,2.0,1.0
,10.0,0.0,,62.0,0.0
,0.0,0.0,,0.0,1.0
,0.0,0.0,,5.0,2.0
,0.0,8.0,,2.0,85.0
,8.0,19.0,,44.0,637.0
,6.0,0.0,,96.0,1.0
,0.0,18.0,,0.0,615.0
,1.0,6.0,,8.0,27.0
,4.0,42.0,,29.0,4948.0
,0.0,20.0,,8.0,427.0
,42.0,0.0,,4766.0,0.0
,0.0,0.0,,0.0,4.0
,0.0,0.0,,0.0,2.0
,0.0,40.0,,0.0,2647.0
,0.0,0.0,,3.0,6.0
,9.0,8.0,,159.0,68.0
,5.0,17.0,,29.0,344.0
,0.0,1.0,,1.0,5.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,1.0,0.0
,0.0,16.0,,0.0,284.0
,0.0,3.0,,0.0,31.0
,3.0,95.0,,25.0,17622.0
,3.0,0.0,,29.0,0.0
,3.0,0.0,,17.0,0.0
,7.0,52.0,,67.0,5521.0
,0.0,18.0,,3.0,646.0
,12.0,5.0,,121.0,35.0
,0.0,0.0,,0.0,0.0
,9.0,4.0,,29.0,24.0
,0.0,2.0,,0.0,10.0
,19.0,0.0,,449.0,0.0
,4.0,42.0,,31.0,4591.0
,0.0,14.0,,0.0,648.0
,39.0,13.0,,860.0,116.0
,6.0,24.0,,40.0,781.0
,0.0,8.0,,2.0,56.0
,4.0,0.0,,23.0,1.0
,15.0,0.0,,554.0,0.0
,0.0,20.0,,2.0,576.0
,0.0,0.0,,3.0,5.0
,21.0,1.0,,952.0,12.0
,15.0,12.0,,152.0,170.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,2.0,8.0
,0.0,6.0,,0.0,107.0
,0.0,34.0,,1.0,1276.0
,5.0,0.0,,41.0,0.0
,0.0,3.0,,0.0,8.0
,0.0,1.0,,3.0,20.0
,0.0,0.0,,0.0,0.0
,6.0,0.0,,97.0,0.0
,0.0,0.0,,5.0,0.0
,6.0,0.0,,39.0,2.0
,16.0,5.0,,309.0,33.0
,1.0,15.0,,13.0,314.0
,6.0,0.0,,49.0,2.0
,0.0,17.0,,0.0,807.0
,1.0,12.0,,7.0,178.0
,0.0,2.0,,0.0,26.0
,2.0,11.0,,13.0,167.0
,0.0,0.0,,0.0,0.0
,3.0,0.0,,19.0,2.0
,8.0,7.0,,91.0,68.0
,0.0,0.0,,1.0,0.0
,6.0,0.0,,59.0,0.0
,1.0,49.0,,5.0,5850.0
,0.0,0.0,,0.0,4.0
,0.0,12.0,,4.0,109.0
,0.0,0.0,,0.0,4.0
,0.0,9.0,,0.0,164.0
,1.0,0.0,,3.0,0.0
,42.0,0.0,,2182.0,0.0
,2.0,4.0,,6.0,47.0
,10.0,3.0,,133.0,23.0
,0.0,0.0,,0.0,0.0
,1.0,0.0,,9.0,0.0
,0.0,31.0,,0.0,1054.0
,0.0,0.0,,0.0,2.0
,2.0,4.0,,9.0,13.0
,9.0,0.0,,136.0,0.0
,0.0,0.0,,5.0,1.0
,0.0,39.0,,0.0,3539.0
,1.0,0.0,,4.0,1.0
,0.0,0.0,,0.0,1.0
,0.0,6.0,,0.0,66.0
,0.0,7.0,,0.0,25.0
,6.0,8.0,,58.0,135.0
,0.0,10.0,,1.0,129.0
,0.0,7.0,,0.0,103.0
,4.0,32.0,,44.0,1908.0
,2.0,0.0,,20.0,2.0
,0.0,5.0,,5.0,47.0
,4.0,0.0,,33.0,0.0
,0.0,5.0,,0.0,30.0
,0.0,0.0,,2.0,0.0
,6.0,8.0,,55.0,60.0
,1.0,18.0,,5.0,523.0
,0.0,57.0,,0.0,6701.0
,0.0,6.0,,1.0,141.0
,0.0,1.0,,0.0,5.0
,0.0,28.0,,0.0,2991.0
,34.0,0.0,,3040.0,0.0
,0.0,0.0,,2.0,0.0
,0.0,0.0,,5.0,0.0
,2.0,4.0,,18.0,32.0
,0.0,9.0,,1.0,29.0
,0.0,0.0,,1.0,0.0
,0.0,0.0,,4.0,0.0
,0.0,6.0,,2.0,58.0
,0.0,2.0,,2.0,9.0
,0.0,12.0,,0.0,178.0
,0.0,0.0,,0.0,0.0
,0.0,3.0,,0.0,9.0
,0.0,33.0,,0.0,2366.0
,0.0,1.0,,0.0,6.0
,0.0,0.0,,4.0,0.0
,0.0,20.0,,0.0,483.0
,3.0,10.0,,13.0,135.0
,5.0,0.0,,34.0,0.0
,0.0,10.0,,2.0,307.0
,2.0,0.0,,20.0,0.0
,6.0,0.0,,75.0,0.0
,0.0,0.0,,0.0,2.0
,0.0,0.0,,2.0,3.0
,0.0,33.0,,0.0,2837.0
,0.0,0.0,,0.0,0.0
,6.0,6.0,,56.0,82.0
,48.0,20.0,,7147.0,611.0
,0.0,7.0,,0.0,86.0
,13.0,6.0,,1206.0,90.0
,0.0,57.0,,0.0,7488.0
,0.0,5.0,,0.0,42.0
,0.0,0.0,,0.0,0.0
,1.0,3.0,,10.0,31.0
,0.0,0.0,,7.0,1.0
,0.0,0.0,,2.0,1.0
,0.0,0.0,,0.0,6.0
,0.0,0.0,,2.0,0.0
,5.0,0.0,,23.0,0.0
,0.0,2.0,,0.0,16.0
,21.0,0.0,,1163.0,0.0
,0.0,0.0,,5.0,0.0
,41.0,1.0,,4293.0,6.0
,0.0,0.0,,0.0,0.0
,7.0,0.0,,79.0,0.0
,2.0,0.0,,5.0,0.0
,0.0,2.0,,4.0,21.0
,0.0,7.0,,0.0,37.0
,0.0,3.0,,2.0,27.0
,0.0,15.0,,2.0,362.0
,0.0,2.0,,1.0,11.0
,5.0,0.0,,100.0,0.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,1.0,0.0
,0.0,83.0,,2.0,42263.0
,0.0,8.0,,2.0,48.0
,0.0,0.0,,0.0,0.0
,28.0,0.0,,3244.0,0.0
,0.0,3.0,,0.0,21.0
,10.0,0.0,,106.0,1.0
,0.0,0.0,,2.0,0.0
,0.0,0.0,,1.0,1.0
,0.0,6.0,,0.0,65.0
,3.0,0.0,,35.0,6.0
,4.0,0.0,,33.0,0.0
,0.0,2.0,,2.0,15.0
,2.0,0.0,,4.0,0.0
,7.0,4.0,,60.0,24.0
,6.0,11.0,,108.0,111.0
,0.0,11.0,,0.0,205.0
,0.0,33.0,,0.0,2897.0
,1.0,2.0,,7.0,5.0
,0.0,8.0,,3.0,149.0
,0.0,0.0,,0.0,1.0
,0.0,43.0,,3.0,2630.0
,0.0,0.0,,0.0,0.0
,4.0,10.0,,30.0,137.0
,0.0,0.0,,0.0,3.0
,3.0,0.0,,11.0,2.0
,0.0,0.0,,0.0,5.0
,4.0,1.0,,14.0,3.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,2.0,0.0
,0.0,5.0,,0.0,43.0
,19.0,0.0,,216.0,0.0
,0.0,0.0,,0.0,4.0
,5.0,0.0,,12.0,2.0
,44.0,3.0,,5297.0,13.0
,4.0,2.0,,19.0,17.0
,0.0,21.0,,1.0,778.0
,0.0,0.0,,0.0,0.0
,4.0,5.0,,41.0,57.0
,1.0,0.0,,8.0,5.0
,0.0,0.0,,5.0,3.0
,8.0,97.0,,97.0,21178.0
,0.0,2.0,,4.0,16.0
,0.0,0.0,,0.0,0.0
,0.0,6.0,,1.0,169.0
,0.0,0.0,,0.0,0.0
,2.0,0.0,,10.0,0.0
,0.0,3.0,,0.0,11.0
,0.0,0.0,,0.0,0.0
,8.0,0.0,,176.0,0.0
,8.0,0.0,,169.0,0.0
,0.0,9.0,,0.0,186.0
,0.0,4.0,,0.0,26.0
,3.0,10.0,,24.0,238.0
,7.0,0.0,,42.0,0.0
,1.0,0.0,,6.0,0.0
,0.0,0.0,,0.0,3.0
,0.0,3.0,,0.0,25.0
,0.0,3.0,,1.0,15.0
,1.0,64.0,,7.0,11847.0
,0.0,0.0,,0.0,1.0
,0.0,0.0,,0.0,3.0
,3.0,1.0,,22.0,4.0
,9.0,0.0,,74.0,0.0
,0.0,5.0,,1.0,69.0
,0.0,0.0,,3.0,0.0
,20.0,3.0,,537.0,17.0
,0.0,12.0,,0.0,76.0
,32.0,3.0,,998.0,10.0
,0.0,0.0,,0.0,3.0
,0.0,3.0,,0.0,33.0
,4.0,24.0,,49.0,743.0
,0.0,0.0,,0.0,0.0
,18.0,0.0,,538.0,0.0
,0.0,0.0,,7.0,3.0
,0.0,0.0,,0.0,3.0
,3.0,4.0,,23.0,17.0
,0.0,2.0,,0.0,12.0
,0.0,0.0,,0.0,0.0
,0.0,2.0,,0.0,16.0
,0.0,0.0,,0.0,0.0
,2.0,0.0,,6.0,1.0
,2.0,2.0,,17.0,5.0
,0.0,2.0,,5.0,5.0
,3.0,0.0,,11.0,2.0
,12.0,4.0,,164.0,66.0
,7.0,5.0,,246.0,91.0
,0.0,0.0,,3.0,0.0
,0.0,7.0,,0.0,49.0
,29.0,2.0,,1233.0,3.0
,2.0,27.0,,21.0,669.0
,22.0,3.0,,744.0,19.0
,0.0,10.0,,0.0,116.0
,0.0,0.0,,0.0,0.0
,21.0,3.0,,1424.0,17.0
,0.0,29.0,,2.0,2512.0
,0.0,7.0,,0.0,55.0
,0.0,3.0,,2.0,38.0
,2.0,0.0,,10.0,0.0
,7.0,0.0,,104.0,0.0
,0.0,3.0,,0.0,25.0
,0.0,1.0,,0.0,8.0
,2.0,0.0,,11.0,0.0
,12.0,4.0,,113.0,24.0
,3.0,0.0,,33.0,8.0
,2.0,0.0,,5.0,1.0
,0.0,4.0,,0.0,33.0
,0.0,0.0,,0.0,0.0
,13.0,34.0,,464.0,5429.0
,0.0,2.0,,3.0,8.0
,3.0,0.0,,15.0,0.0
,0.0,6.0,,6.0,25.0
,0.0,5.0,,0.0,44.0
,0.0,0.0,,0.0,2.0
,5.0,0.0,,53.0,0.0
,2.0,0.0,,14.0,0.0
,2.0,8.0,,10.0,134.0
,3.0,0.0,,11.0,1.0
,27.0,11.0,,2111.0,69.0
,9.0,0.0,,86.0,2.0
,40.0,1.0,,3173.0,4.0
,28.0,0.0,,1044.0,0.0
,0.0,0.0,,0.0,0.0
,6.0,0.0,,17.0,0.0
,0.0,0.0,,0.0,1.0
,2.0,17.0,,3.0,450.0
,0.0,5.0,,6.0,38.0
,27.0,6.0,,899.0,54.0
,5.0,11.0,,80.0,105.0
,0.0,5.0,,2.0,43.0
,11.0,1.0,,224.0,5.0
,0.0,0.0,,0.0,0.0
,0.0,34.0,,2.0,2585.0
,0.0,4.0,,2.0,21.0
,19.0,0.0,,344.0,1.0
,4.0,9.0,,15.0,201.0
,2.0,14.0,,10.0,222.0
,6.0,0.0,,28.0,0.0
,0.0,0.0,,0.0,1.0
,21.0,0.0,,487.0,2.0
,18.0,6.0,,440.0,67.0
,4.0,0.0,,9.0,2.0
,0.0,1.0,,2.0,3.0
,0.0,6.0,,2.0,130.0
,7.0,1.0,,59.0,4.0
,31.0,0.0,,1591.0,0.0
,0.0,3.0,,4.0,19.0
,0.0,24.0,,1.0,583.0
,0.0,0.0,,0.0,3.0
,0.0,3.0,,2.0,20.0
,14.0,2.0,,141.0,10.0
,3.0,0.0,,24.0,3.0
,4.0,0.0,,14.0,3.0
,11.0,21.0,,129.0,414.0
,0.0,2.0,,2.0,17.0
,13.0,0.0,,226.0,0.0
,6.0,0.0,,70.0,0.0
,0.0,3.0,,0.0,27.0
,0.0,2.0,,0.0,3.0
,16.0,5.0,,428.0,61.0
,2.0,5.0,,12.0,13.0
,0.0,6.0,,3.0,103.0
,7.0,3.0,,89.0,15.0
,0.0,2.0,,0.0,12.0
,3.0,0.0,,11.0,0.0
,3.0,0.0,,11.0,0.0
,0.0,3.0,,1.0,35.0
,9.0,0.0,,128.0,0.0
,0.0,0.0,,0.0,0.0
,41.0,94.0,,4382.0,54672.0
,18.0,0.0,,274.0,8.0
,0.0,4.0,,0.0,38.0
,6.0,3.0,,53.0,7.0
,17.0,7.0,,553.0,103.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,2.0,0.0
,9.0,5.0,,147.0,74.0
,0.0,0.0,,0.0,1.0
,0.0,54.0,,0.0,14921.0
,0.0,8.0,,0.0,151.0
,0.0,76.0,,0.0,33525.0
,24.0,0.0,,746.0,0.0
,3.0,0.0,,35.0,0.0
,0.0,12.0,,0.0,251.0
,1.0,5.0,,6.0,12.0
,3.0,3.0,,37.0,11.0
,5.0,0.0,,30.0,4.0
,0.0,2.0,,0.0,5.0
,0.0,2.0,,0.0,6.0
,0.0,0.0,,2.0,1.0
,0.0,0.0,,0.0,0.0
,4.0,5.0,,23.0,13.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,0.0,2.0
,0.0,0.0,,9.0,0.0
,4.0,0.0,,36.0,0.0
,3.0,22.0,,29.0,570.0
,0.0,2.0,,0.0,8.0
,2.0,0.0,,27.0,0.0
,0.0,11.0,,4.0,197.0
,0.0,11.0,,0.0,136.0
,0.0,0.0,,0.0,0.0
,46.0,0.0,,5279.0,0.0
,0.0,0.0,,0.0,0.0
,13.0,14.0,,267.0,138.0
,15.0,0.0,,610.0,0.0
,0.0,2.0,,0.0,6.0
,0.0,0.0,,0.0,2.0
,2.0,7.0,,8.0,235.0
,0.0,15.0,,3.0,211.0
,0.0,2.0,,0.0,6.0
,0.0,12.0,,0.0,163.0
,0.0,32.0,,0.0,1085.0
,23.0,0.0,,531.0,1.0
,29.0,0.0,,649.0,1.0
,0.0,2.0,,2.0,6.0
,0.0,0.0,,0.0,0.0
,40.0,7.0,,2170.0,88.0
,1.0,0.0,,6.0,5.0
,10.0,8.0,,99.0,182.0
,0.0,0.0,,1.0,0.0
,16.0,0.0,,366.0,0.0
,0.0,0.0,,2.0,6.0
,7.0,2.0,,52.0,15.0
,0.0,4.0,,2.0,48.0
,0.0,0.0,,0.0,2.0
,25.0,0.0,,1625.0,0.0
,0.0,0.0,,0.0,0.0
,2.0,35.0,,14.0,1139.0
,35.0,5.0,,646.0,49.0
,0.0,20.0,,0.0,1292.0
,0.0,19.0,,2.0,1209.0
,0.0,10.0,,0.0,141.0
,3.0,0.0,,39.0,0.0
,6.0,3.0,,52.0,5.0
,44.0,0.0,,6958.0,0.0
,3.0,2.0,,47.0,15.0
,0.0,6.0,,0.0,54.0
,1.0,0.0,,11.0,0.0
,0.0,0.0,,4.0,2.0
,3.0,0.0,,20.0,0.0
,1.0,0.0,,7.0,1.0
,0.0,3.0,,1.0,12.0
,17.0,0.0,,197.0,6.0
,0.0,11.0,,0.0,57.0
,17.0,0.0,,997.0,0.0
,7.0,7.0,,35.0,70.0
,0.0,0.0,,0.0,2.0
,0.0,22.0,,2.0,960.0
,11.0,5.0,,118.0,28.0
,12.0,0.0,,189.0,0.0
,1.0,0.0,,11.0,4.0
,0.0,0.0,,4.0,0.0
,12.0,24.0,,211.0,1581.0
,0.0,8.0,,0.0,58.0
,0.0,51.0,,0.0,3194.0
,2.0,9.0,,14.0,112.0
,26.0,17.0,,716.0,227.0
,0.0,5.0,,2.0,65.0
,0.0,1.0,,0.0,14.0
,0.0,11.0,,0.0,116.0
,0.0,5.0,,0.0,100.0
,21.0,0.0,,1152.0,0.0
,0.0,1.0,,0.0,4.0
,0.0,0.0,,0.0,1.0
,6.0,0.0,,60.0,0.0
,2.0,0.0,,5.0,0.0
,18.0,4.0,,322.0,11.0
,0.0,0.0,,0.0,2.0
,10.0,0.0,,76.0,0.0
,3.0,0.0,,19.0,0.0
,3.0,24.0,,14.0,984.0
,2.0,0.0,,14.0,0.0
,30.0,0.0,,1706.0,3.0
,0.0,0.0,,3.0,0.0
,0.0,0.0,,0.0,6.0
,0.0,0.0,,0.0,5.0
,19.0,2.0,,389.0,20.0
,0.0,0.0,,3.0,0.0
,0.0,4.0,,4.0,18.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,2.0,14.0
,0.0,31.0,,0.0,2400.0
,0.0,0.0,,0.0,0.0
,0.0,0.0,,0.0,0.0
,12.0,9.0,,251.0,312.0
,3.0,5.0,,9.0,69.0
,0.0,0.0,,0.0,0.0
,12.0,0.0,,137.0,0.0
,18.0,8.0,,614.0,140.0
,2.0,4.0,,8.0,54.0
,43.0,0.0,,3166.0,0.0
,26.0,0.0,,706.0,0.0
,3.0,12.0,,18.0,244.0
,0.0,3.0,,0.0,11.0
,8.0,5.0,,96.0,78.0
,7.0,30.0,,247.0,3050.0
,24.0,8.0,,967.0,176.0
,3.0,0.0,,23.0,0.0
,0.0,0.0,,0.0,5.0
,0.0,0.0,,10.0,1.0
,0.0,0.0,,0.0,1.0
,0.0,92.0,,3.0,25663.0
,3.0,0.0,,29.0,1.0
,11.0,0.0,,86.0,0.0
,0.0,96.0,,4.0,47135.0
,1.0,3.0,,12.0,22.0
,6.0,0.0,,81.0,0.0
,4.0,3.0,,59.0,9.0
,6.0,18.0,,90.0,375.0
,0.0,0.0,,2.0,4.0
,0.0,28.0,,1.0,1384.0
,5.0,5.0,,22.0,34.0
,1.0,4.0,,16.0,37.0
,2.0,0.0,,5.0,0.0
,0.0,0.0,,0.0,0.0
,1.0,23.0,,9.0,872.0
,0.0,5.0,,0.0,66.0
,19.0,7.0,,665.0,43.0
,5.0,0.0,,56.0,0.0
,0.0,0.0,,6.0,0.0
,1.0,0.0,,9.0,0.0
,1.0,0.0,,12.0,1.0
,15.0,2.0,,205.0,23.0
,0.0,0.0,,0.0,0.0
,5.0,0.0,,42.0,0.0
,0.0,0.0,,0.0,3.0
,0.0,34.0,,0.0,1740.0
,10.0,3.0,,120.0,28.0
,0.0,0.0,,1.0,0.0
,0.0,0.0,,0.0,0.0
,2.0,15.0,,19.0,879.0
,3.0,2.0,,18.0,10.0
,0.0,0.0,,0.0,0.0
,4.0,7.0,,16.0,65.0
,1.0,0.0,,7.0,0.0
,10.0,26.0,,147.0,1882.0
,0.0,0.0,,0.0,2.0
,1.0,0.0,,7.0,0.0
,0.0,0.0,,0.0,5.0
,0.0,3.0,,0.0,19.0
,0.0,0.0,,1.0,3.0
,0.0,0.0,,3.0,0.0
,0.0,32.0,,0.0,4284.0
,0.0,21.0,,0.0,426.0
,3.0,0.0,,53.0,0.0
,6.0,0.0,,35.0,0.0
,7.0,0.0,,90.0,5.0
,0.0,12.0,,0.0,131.0
,0.0,0.0,,0.0,2.0
,8.0,4.0,,112.0,15.0
,0.0,11.0,,2.0,168.0
,0.0,14.0,,5.0,431.0
,0.0,6.0,,0.0,41.0
,0.0,0.0,,1.0,3.0
,0.0,2.0,,0.0,3.0
,3.0,0.0,,9.0,0.0
,18.0,20.0,,290.0,381.0
,32.0,0.0,,4437.0,2.0
,10.0,0.0,,87.0,0.0
,30.0,1.0,,2410.0,7.0
,0.0,21.0,,11.0,442.0
,3.0,9.0,,13.0,120.0
